MovieID,Title,Genre
M001,Inception,Sci-Fi
M002,Titanic,Romance
M003,The Godfather,Crime
M004,Avengers,Action
M005,Interstellar,Sci-Fi
M006,Spider-Man: No Way Home,Action
M007,Avatar,Sci-Fi
M008,The Dark Knight,Action
M009,Jurassic Park,Adventure
M010,The Lion King,Animation
M011,Forrest Gump,Drama
M012,The Matrix,Sci-Fi
M013,Pulp Fiction,Crime
M014,Iron Man,Action
M015,Black Panther,Action
M016,The Shawshank Redemption,Drama
M017,Gladiator,Action
M018,Frozen,Animation
M019,Wonder Woman,Action
M020,Avengers: Endgame,Action
