UserID,MovieID,Rating,Timestamp
U001,M001,5.0,2023-01-01
U002,M001,4.0,2023-01-02
U003,M002,5.0,2023-01-03
U001,M003,3.0,2023-01-04
U002,M004,4.0,2023-01-05
U003,M005,5.0,2023-01-06
U004,M006,4.0,2023-01-07
U005,M007,3.0,2023-01-08
U006,M008,5.0,2023-01-09
U007,M009,4.0,2023-01-10
U008,M010,5.0,2023-01-11
U009,M011,3.0,2023-01-12
U010,M012,4.0,2023-01-13
U001,M013,5.0,2023-01-14
U002,M014,4.0,2023-01-15
U003,M015,5.0,2023-01-16
U004,M016,5.0,2023-01-17
U005,M017,4.0,2023-01-18
U006,M018,5.0,2023-01-19
U007,M019,4.0,2023-01-20
U008,M020,5.0,2023-01-21
U009,M001,4.0,2023-01-22
U010,M002,3.0,2023-01-23
003,M003,3.0,2025-09-02 12:37:02.808674
6543,M001,5.0,2025-09-02 15:50:11
6543,M001,5.0,2025-09-02 15:56:48
6543,M001,5.0,2025-09-03 09:13:03
jKJ,M005,5.0,2025-09-03 12:12:38
1234,M010,5.0,2025-09-03 12:36:25
